Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location
Reflexe: Film! (ČRo Vltava),7/31/2019,13:00,7/31/2019,14:30,False,"90 min.
https://program.lfs.cz/detail/?film=Reflexe--Film!-(%c4%8cRo-Vltava)","Uherské Hradiště, Respekt stan"
Pacient nula,7/28/2019,9:00,7/28/2019,10:47,False,"John Greyson / Kanada 1993 / 97 min. / 15 let / HD file
https://www.csfd.cz/film/135204-zero-patience/komentare/
https://www.imdb.com/title/tt0108649/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Zero-Patience","Uherské Hradiště, Reduta 1"
Pacient nula,8/1/2019,23:30,8/2/2019,1:17,False,"John Greyson / Kanada 1993 / 97 min. / 15 let / HD file
https://www.csfd.cz/film/135204-zero-patience/komentare/
https://www.imdb.com/title/tt0108649/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Zero-Patience","Uherské Hradiště, Reduta 1"
Paní Miniverová,7/29/2019,14:30,7/29/2019,16:54,False,"William Wyler / USA 1942 / 134 min. / DVD
https://www.csfd.cz/film/9921-pani-miniverova/prehled/
https://www.imdb.com/title/tt0035093/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Mrs-Miniver","Uherské Hradiště, Slovácké divadlo"
Paní Miniverová,8/3/2019,17:30,8/3/2019,19:54,False,"William Wyler / USA 1942 / 134 min. / DVD
https://www.csfd.cz/film/9921-pani-miniverova/prehled/
https://www.imdb.com/title/tt0035093/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Mrs-Miniver","Uherské Hradiště, Reduta 1"
Central Bus Station,7/28/2019,8:30,7/28/2019,9:54,False,"Tomáš Elšík / Česká republika 2018 / 74 min. / DCP
https://www.csfd.cz/film/663404-central-bus-station/prehled/
https://www.imdb.com/title/tt8541914/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Central-Bus-Station","Uherské Hradiště, Kino Hvězda"
Central Bus Station,8/3/2019,17:30,8/3/2019,19:29,False,"Tomáš Elšík / Česká republika 2018 / 74 min. / DCP
https://www.csfd.cz/film/663404-central-bus-station/prehled/
https://www.imdb.com/title/tt8541914/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Central-Bus-Station","Uherské Hradiště, Klub kultury 1"
Ben Hur,8/2/2019,20:30,8/3/2019,0:12,False,"William Wyler / USA 1959 / 212 min. / DCP
https://www.csfd.cz/film/9876-ben-hur/prehled/
https://www.imdb.com/title/tt0052618/?ref_=nm_flmg_dr_6
https://program.lfs.cz/detail/?film=Ben-Hur","Uherské Hradiště, Kino Hvězda"
"Aféra (série 1, epizoda 1)",8/3/2019,18:00,8/3/2019,19:10,False,"Mark Mylod / USA 2014 / 60 min. / 15 let / HD file
https://www.csfd.cz/film/375070-afera/prehled/
https://www.imdb.com/title/tt2699110/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=The-Affair-(s1e01)","Uherské Hradiště, Sportovní hala"
Císařův slavík,7/28/2019,11:30,7/28/2019,12:50,False,"Jiří Trnka, Miloš Makovec / Československo 1948 / 70 min. / HD file
https://program.lfs.cz/detail/?film=The-Emperor%27s-Nightingale","Uherské Hradiště, Reduta 1"
Císařův slavík,8/1/2019,11:30,8/1/2019,12:50,False,"Jiří Trnka, Miloš Makovec / Československo 1948 / 70 min. / HD file
https://program.lfs.cz/detail/?film=The-Emperor%27s-Nightingale","Uherské Hradiště, Kino Mír"
Filmová noc na hrade,7/30/2019,11:00,7/30/2019,12:30,False,"90 min.
https://program.lfs.cz/detail/?film=Filmov%c3%a1-noc-na-hrade","Uherské Hradiště, Respekt stan"
Když se divák stává spoluviníkem. Michael Haneke a jeho úvahy o násilí a odcizení,8/2/2019,15:30,8/2/2019,17:00,False,"2019 / 90 min.
https://program.lfs.cz/detail/?film=When-spectators-become-accomplices-Reflections-on-violence-and-estrangement-by-Michael-Haneke","Uherské Hradiště, Klub kultury 2"
Výtvarný workshop: Stromoví skřítkové,7/30/2019,14:00,7/30/2019,15:30,False,"90 min.
https://program.lfs.cz/detail/?film=V%c3%bdtvarn%c3%bd-workshop--Stromov%c3%ad-sk%c5%99%c3%adtkov%c3%a9","Uherské Hradiště, Dětský/herní stan"
Trabantem tam a zase zpátky,7/29/2019,22:00,7/29/2019,23:54,False,"Dan Přibáň / Česká republika 2019 / 114 min. / DCP
https://www.csfd.cz/film/664800-trabantem-tam-a-zase-zpatky/prehled/
https://www.imdb.com/title/tt10462260/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Trabant--There-and-Back-Again","Uherské Hradiště, innogy letní kino Masarykovo nám."
Filmová pohádka: Korunní princ,8/3/2019,17:15,8/3/2019,18:47,False,"Karel Janák / Česká republika 2015 / 92 min.
https://program.lfs.cz/detail/?film=Filmov%c3%a1-poh%c3%a1dka--Korunn%c3%ad-princ","Uherské Hradiště, Dětský/herní stan"
Jatka č. 5,7/29/2019,22:00,7/29/2019,23:53,False,"George Roy Hill / USA 1972 / 103 min. / 15 let / DCP
https://www.csfd.cz/film/15788-jatka-c-5/prehled/
https://www.imdb.com/title/tt0069280/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Slaughterhouse-Five","Uherské Hradiště, Klub kultury 1"
Jatka č. 5,8/1/2019,9:00,8/1/2019,10:53,False,"George Roy Hill / USA 1972 / 103 min. / 15 let / DCP
https://www.csfd.cz/film/15788-jatka-c-5/prehled/
https://www.imdb.com/title/tt0069280/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Slaughterhouse-Five","Uherské Hradiště, Klub kultury 1"
Brave New VR Worlds: Nekonečná samotka,7/27/2019,11:00,7/27/2019,12:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Brave New VR Worlds: Nekonečná samotka,7/27/2019,13:00,7/27/2019,14:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Brave New VR Worlds: Nekonečná samotka,7/27/2019,15:00,7/27/2019,16:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Brave New VR Worlds: Nekonečná samotka,7/27/2019,17:00,7/27/2019,18:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Brave New VR Worlds: Nekonečná samotka,7/28/2019,11:00,7/28/2019,12:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Brave New VR Worlds: Nekonečná samotka,7/28/2019,13:00,7/28/2019,14:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Brave New VR Worlds: Nekonečná samotka,7/28/2019,15:00,7/28/2019,16:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Brave New VR Worlds: Nekonečná samotka,7/28/2019,17:00,7/28/2019,18:00,False,"60 min.
https://program.lfs.cz/detail/?film=Never-ending-Solitary-Confinement","Uherské Hradiště, Věznice Uherské Hradiště"
Karaoke naslepo,8/3/2019,23:30,8/4/2019,1:00,False,"90 min.
https://program.lfs.cz/detail/?film=Karaoke-Surprise","Uherské Hradiště, Letní kino Smetanovy sady"
Trhlina,7/26/2019,23:59,7/27/2019,1:50,False,"Peter Bebjak / Slovensko 2019 / 111 min. / DCP
https://www.csfd.cz/film/560116-trhlina/prehled/
https://www.imdb.com/title/tt9663258/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=The-Rift","Uherské Hradiště, innogy letní kino Masarykovo nám."
"Doufám, že příště umřeš ;)",7/27/2019,17:30,7/27/2019,19:22,False,"Mihály Schwechtje / Maďarsko 2018 / 102 min. / 15 let / DCP
https://www.csfd.cz/film/627054-doufam-ze-priste-umres/prehled/
https://www.imdb.com/title/tt8529512/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=I-hope-you%c2%b4ll-die-next-time--)","Uherské Hradiště, Klub kultury 1"
"Doufám, že příště umřeš ;)",8/2/2019,8:30,8/2/2019,10:22,False,"Mihály Schwechtje / Maďarsko 2018 / 102 min. / 15 let / DCP
https://www.csfd.cz/film/627054-doufam-ze-priste-umres/prehled/
https://www.imdb.com/title/tt8529512/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=I-hope-you%c2%b4ll-die-next-time--)","Uherské Hradiště, Klub kultury 1"
Máme na víc,8/2/2019,15:30,8/2/2019,18:30,False,"Robin Kvapil, Radim Procházka / Česká republika 2018 / 73 min. / HD file
https://program.lfs.cz/detail/?film=We-Can-Do-Better","Uherské Hradiště, Respekt stan"
Wojaczek,7/27/2019,21:00,7/27/2019,23:15,False,"Lech Majewski / Polsko 1999 / 90 min. / 35mm
https://www.csfd.cz/film/131359-wojaczek/prehled/
https://www.imdb.com/title/tt0240221/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Wojaczek","Uherské Hradiště, Reduta 1"
Krátká noc skleněných panenek,7/28/2019,23:59,7/29/2019,1:41,False,"Aldo Lado / Itálie, Jugoslávie, SRN 1971 / 92 min. / 15 let / Blu-ray
https://www.csfd.cz/film/39469-la-corta-notte-delle-bambole-di-vetro/prehled/
https://www.imdb.com/title/tt0067384/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Short-Night-of-Glass-Dolls","Uherské Hradiště, Sportovní hala"
Planet Dark: Zvířátka 2,7/26/2019,21:30,7/26/2019,23:00,False,"90 min.
https://program.lfs.cz/detail/?film=Planet-Dark--Zv%c3%ad%c5%99%c3%a1tka-2","Uherské Hradiště, Respekt stan"
Planet Dark: Zvířátka 2,7/27/2019,21:30,7/27/2019,23:00,False,"90 min.
https://program.lfs.cz/detail/?film=Planet-Dark--Zv%c3%ad%c5%99%c3%a1tka-2","Uherské Hradiště, Respekt stan"
Planet Dark: Zvířátka 2,7/28/2019,21:30,7/28/2019,23:00,False,"90 min.
https://program.lfs.cz/detail/?film=Planet-Dark--Zv%c3%ad%c5%99%c3%a1tka-2","Uherské Hradiště, Respekt stan"
Planet Dark: Zvířátka 2,7/29/2019,21:30,7/29/2019,23:00,False,"90 min.
https://program.lfs.cz/detail/?film=Planet-Dark--Zv%c3%ad%c5%99%c3%a1tka-2","Uherské Hradiště, Respekt stan"
Planet Dark: Zvířátka 2,7/30/2019,21:30,7/30/2019,23:00,False,"90 min.
https://program.lfs.cz/detail/?film=Planet-Dark--Zv%c3%ad%c5%99%c3%a1tka-2","Uherské Hradiště, Respekt stan"
Planet Dark: Zvířátka 2,7/31/2019,21:30,7/31/2019,23:00,False,"90 min.
https://program.lfs.cz/detail/?film=Planet-Dark--Zv%c3%ad%c5%99%c3%a1tka-2","Uherské Hradiště, Respekt stan"
Planet Dark: Zvířátka 2,8/3/2019,21:30,8/3/2019,23:00,False,"90 min.
https://program.lfs.cz/detail/?film=Planet-Dark--Zv%c3%ad%c5%99%c3%a1tka-2","Uherské Hradiště, Respekt stan"
Prázdniny v Římě,7/28/2019,9:00,7/28/2019,11:08,False,"William Wyler / USA 1953 / 118 min. / DCP
https://www.csfd.cz/film/9926-prazdniny-v-rime/prehled/
https://www.imdb.com/title/tt0046250/?ref_=nm_flmg_dr_11
https://program.lfs.cz/detail/?film=Roman-Holiday","Uherské Hradiště, Klub kultury 1"
Prázdniny v Římě,7/31/2019,21:00,7/31/2019,23:08,False,"William Wyler / USA 1953 / 118 min. / DCP
https://www.csfd.cz/film/9926-prazdniny-v-rime/prehled/
https://www.imdb.com/title/tt0046250/?ref_=nm_flmg_dr_11
https://program.lfs.cz/detail/?film=Roman-Holiday","Uherské Hradiště, Klub kultury 1"
50. léta: Válečná traumata,7/28/2019,17:30,7/28/2019,18:42,False,"Československo / 62 min.
https://program.lfs.cz/detail/?film=1950s--War-Traumas","Uherské Hradiště, Reduta 1"
50. léta: Válečná traumata,8/2/2019,17:00,8/2/2019,18:12,False,"Československo / 62 min.
https://program.lfs.cz/detail/?film=1950s--War-Traumas","Uherské Hradiště, Kino Mír"
Ostrým nožem,7/27/2019,18:00,7/27/2019,19:39,False,"Teodor Kuhn / Slovensko, Česká republika 2019 / 89 min. / 15 let / DCP
https://www.csfd.cz/film/536924-ostrym-nozom/prehled/
https://www.imdb.com/title/tt9574922/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=By-a-Sharp-Knife","Uherské Hradiště, Sportovní hala"
Ostrým nožem,7/31/2019,15:00,7/31/2019,17:14,False,"Teodor Kuhn / Slovensko, Česká republika 2019 / 89 min. / 15 let / DCP
https://www.csfd.cz/film/536924-ostrym-nozom/prehled/
https://www.imdb.com/title/tt9574922/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=By-a-Sharp-Knife","Uherské Hradiště, Klub kultury 1"
Free Cinema uvádí: Dílna flipbooku,7/30/2019,15:30,7/30/2019,17:30,False,"120 min.
https://program.lfs.cz/detail/?film=Free-Cinema-uv%c3%a1d%c3%ad--D%c3%adlna-flipbooku","Uherské Hradiště, Dětský/herní stan"
25 km/h,8/1/2019,17:00,8/1/2019,19:06,False,"Markus Goller / Německo 2018 / 116 min. / DCP
https://program.lfs.cz/detail/?film=25-km%2fh","Uherské Hradiště, Kino Hvězda"
Začátek konce,7/29/2019,20:30,7/29/2019,21:00,False,"Zdeněk Podskalský / Československo 1961 / 30 min.
https://program.lfs.cz/detail/?film=Za%c4%8d%c3%a1tek-konce","Uherské Hradiště, Stan ČT"
Společné představení dětí z hereckého workshopu,8/3/2019,14:00,8/3/2019,15:00,False,"60 min.
https://program.lfs.cz/detail/?film=Spole%c4%8dn%c3%a9-p%c5%99edstaven%c3%ad-d%c4%9bt%c3%ad-z%c2%a0hereck%c3%a9ho-workshopu","Uherské Hradiště, Dětský/herní stan"
"DJs Ghándí + Redcliff (Acidelika, Spiritual Sound System / Praha)",7/27/2019,23:23,7/28/2019,3:23,False,"240 min.
https://program.lfs.cz/detail/?film=DJs-Gh%c3%a1nd%c3%ad-%2b-Redcliff-(Acidelika%2c-Spiritual-Sound-System-%2f-Praha)","Uherské Hradiště, Klub Mír"
Český film v České televizi,7/28/2019,18:00,7/28/2019,19:30,False,"90 min.
https://program.lfs.cz/detail/?film=%c4%8cesk%c3%bd-film-v-%c4%8cesk%c3%a9-televizi","Uherské Hradiště, Stan ČT"
Přepracovaní,7/31/2019,23:30,7/31/2019,23:54,False,"Jacques Doniol-Valcroze / Francie 1958 / 24 min. / DVD
https://www.csfd.cz/film/39897-surmenes-les/komentare/
https://www.imdb.com/title/tt0310190/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Overworked","Uherské Hradiště, Slovácké divadlo"
Free Cinema uvádí: Workshop Natáčecí dny,7/28/2019,10:00,7/28/2019,13:00,False,"180 min.
https://program.lfs.cz/detail/?film=Free-Cinema-uv%c3%a1d%c3%ad--Workshop-Nat%c3%a1%c4%8dec%c3%ad-dny","Uherské Hradiště, Dětský/herní stan"
Free Cinema uvádí: Workshop Natáčecí dny,7/29/2019,10:00,7/29/2019,13:00,False,"180 min.
https://program.lfs.cz/detail/?film=Free-Cinema-uv%c3%a1d%c3%ad--Workshop-Nat%c3%a1%c4%8dec%c3%ad-dny","Uherské Hradiště, Dětský/herní stan"
Free Cinema uvádí: Workshop Natáčecí dny,7/30/2019,10:00,7/30/2019,13:00,False,"180 min.
https://program.lfs.cz/detail/?film=Free-Cinema-uv%c3%a1d%c3%ad--Workshop-Nat%c3%a1%c4%8dec%c3%ad-dny","Uherské Hradiště, Dětský/herní stan"
Jízda,7/30/2019,21:30,7/30/2019,23:00,False,"Jan Svěrák / Česká republika 1994 / 90 min. / HD file
https://program.lfs.cz/detail/?film=The-Ride","Uherské Hradiště, Letní kino Smetanovy sady"
Grzegorz Królikiewicz: Filmový prostor mimo záběr,7/29/2019,13:30,7/29/2019,15:00,False,"2019 / 90 min.
https://program.lfs.cz/detail/?film=GrzegorzKr%c3%b3likiewicz--Off-Screen-Space","Uherské Hradiště, Klub kultury 2"
Jaromír Typlt,7/27/2019,19:15,7/27/2019,20:45,False,"90 min.
https://program.lfs.cz/detail/?film=Jarom%c3%adr-Typlt","Uherské Hradiště, Divadelní/literární stan"
Ženy v běhu,7/26/2019,22:00,7/26/2019,23:33,False,"Martin Horský / Česká republika 2019 / 93 min. / DCP
https://www.csfd.cz/film/657646-zeny-v-behu/prehled/
https://www.imdb.com/title/tt8938852/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Jogging-for-Love","Uherské Hradiště, innogy letní kino Masarykovo nám."
Adéla ještě nevečeřela,8/1/2019,15:30,8/1/2019,17:25,False,"Oldřich Lipský / Československo 1977 / 105 min. / DCP
https://www.csfd.cz/film/5981-adela-jeste-nevecerela/prehled/
https://www.imdb.com/title/tt0075633/?ref_=nv_sr_3?ref_=nv_sr_3
https://program.lfs.cz/detail/?film=Adela-Has-Not-Had-Her-Supper-Yet","Uherské Hradiště, Sportovní hala"
Alice T.,7/31/2019,21:30,7/31/2019,23:25,False,"Radu Muntean / Rumunsko, Francie, Švédsko 2018 / 105 min. / DCP
https://www.csfd.cz/film/644689-alice-t/prehled/
https://www.imdb.com/title/tt8726008/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Alice-T","Uherské Hradiště, Sportovní hala"
Karmazínová záclona,7/28/2019,20:30,7/28/2019,21:14,False,"Alexandre Astruc / Francie 1952 / 44 min. / 35mm
https://www.csfd.cz/film/40870-rideau-cramoisi-le/filmoteka/
https://www.imdb.com/title/tt0045087/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Crimson-Curtain","Uherské Hradiště, Kino Hvězda"
New Queer Cinema aneb Teplá nová vlna: Od historie po současnost,7/30/2019,17:30,7/30/2019,19:00,False,"2019 / 90 min.
https://program.lfs.cz/detail/?film=New-Queer-Cinema-or-Gay-New-Wave--From-Past-to-Present","Uherské Hradiště, Klub kultury 2"
Česká na sockách: Jak se stavěl Most! a další,7/29/2019,12:00,7/29/2019,13:30,False,"90 min.
https://program.lfs.cz/detail/?film=%c4%8cesk%c3%a1-na-sock%c3%a1ch--Jak-se-stav%c4%9bl-Most!-a-dal%c5%a1%c3%ad","Uherské Hradiště, Stan ČT"
Cimbálová muzika s primášem Markem Pavlicou,7/27/2019,21:00,7/27/2019,22:30,False,"90 min.
https://program.lfs.cz/detail/?film=Cimb%c3%a1lov%c3%a1-muzika-s-prim%c3%a1%c5%a1em-Markem-Pavlicou","Uherské Hradiště, Slovácká búda"
Noční poslech s Vltavou: Virtuální realita pro vaše uši II.,7/28/2019,23:30,7/29/2019,0:15,False,"45 min.
https://program.lfs.cz/detail/?film=No%c4%8dn%c3%ad-poslech-s-Vltavou--Virtu%c3%a1ln%c3%ad-realita-pro-va%c5%a1e-u%c5%a1i-II","Uherské Hradiště, Respekt stan"
Muž s kinoaparátem (hudba: Tomáš Vondra),7/29/2019,14:30,7/29/2019,15:44,False,"Dziga Vertov / SSSR 1929 / 64 min. / HD file
https://www.csfd.cz/film/99416-muz-s-kinoaparatem/prehled/
https://www.imdb.com/title/tt0019760/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Man-with-a-Movie-Camera","Uherské Hradiště, Kino Hvězda"
Případ Pekosiňského,7/30/2019,15:00,7/30/2019,16:35,False,"Grzegorz Królikiewicz / Polsko 1993 / 85 min. / 35mm
https://www.csfd.cz/film/124576-pripad-pekosinskeho/komentare/
https://www.imdb.com/title/tt0107893/?ref_=nm_flmg_dr_7
https://program.lfs.cz/detail/?film=The-Case-of-Bronek-Pekosinski","Uherské Hradiště, Reduta 1"
Případ Pekosiňského,8/2/2019,21:00,8/2/2019,22:35,False,"Grzegorz Królikiewicz / Polsko 1993 / 85 min. / 35mm
https://www.csfd.cz/film/124576-pripad-pekosinskeho/komentare/
https://www.imdb.com/title/tt0107893/?ref_=nm_flmg_dr_7
https://program.lfs.cz/detail/?film=The-Case-of-Bronek-Pekosinski","Uherské Hradiště, Reduta 1"
Brave New VR Worlds: Interaktivní VR,7/29/2019,10:00,7/29/2019,19:00,False,"540 min.
https://program.lfs.cz/detail/?film=Interactive-VR","Uherské Hradiště, Reduta 2: VR Exhibice"
Brave New VR Worlds: Interaktivní VR,7/30/2019,10:00,7/30/2019,19:00,False,"540 min.
https://program.lfs.cz/detail/?film=Interactive-VR","Uherské Hradiště, Reduta 2: VR Exhibice"
Brave New VR Worlds: Interaktivní VR,7/31/2019,10:00,7/31/2019,19:00,False,"540 min.
https://program.lfs.cz/detail/?film=Interactive-VR","Uherské Hradiště, Reduta 2: VR Exhibice"
Brave New VR Worlds: Interaktivní VR,8/1/2019,10:00,8/1/2019,19:00,False,"540 min.
https://program.lfs.cz/detail/?film=Interactive-VR","Uherské Hradiště, Reduta 2: VR Exhibice"
Brave New VR Worlds: Interaktivní VR,8/2/2019,10:00,8/2/2019,19:00,False,"540 min.
https://program.lfs.cz/detail/?film=Interactive-VR","Uherské Hradiště, Reduta 2: VR Exhibice"
Brave New VR Worlds: Interaktivní VR,8/3/2019,10:00,8/3/2019,19:00,False,"540 min.
https://program.lfs.cz/detail/?film=Interactive-VR","Uherské Hradiště, Reduta 2: VR Exhibice"
Studentské filmy: blok B,7/29/2019,17:00,7/29/2019,19:05,False,"Česká republika / 80 min. / HD file
https://program.lfs.cz/detail/?film=Student-Films---Block-B","Uherské Hradiště, Kino Mír"
Česká soda,7/26/2019,21:30,7/26/2019,23:00,False,"Fero Fenič / Česká republika 1998 / 90 min. / HD file
https://www.csfd.cz/film/4562-ceska-soda/prehled/
https://www.imdb.com/title/tt0278386/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Czech-Soda","Uherské Hradiště, Letní kino Smetanovy sady"
Veselosti nikdy dosti,7/30/2019,19:00,7/30/2019,20:30,False,"90 min.
https://program.lfs.cz/detail/?film=Veselosti-nikdy-dosti","Uherské Hradiště, Skanzen Rochus"
17 minut zpoždění,7/27/2019,21:30,7/27/2019,21:40,False,"Cătălin Mitulescu / Rumunsko 2002 / 10 min. / DVD
https://program.lfs.cz/detail/?film=17-Minutes-Late","Uherské Hradiště, Sportovní hala"
Smrtící triky,7/30/2019,11:30,7/30/2019,13:29,False,"Robert Mandel / USA 1985 / 109 min. / 15 let / Blu-ray
https://www.csfd.cz/film/18830-smrtici-triky/prehled/
https://www.imdb.com/title/tt0089118/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=F%2fX","Uherské Hradiště, Kino Mír"
Smrtící triky,8/2/2019,15:00,8/2/2019,16:59,False,"Robert Mandel / USA 1985 / 109 min. / 15 let / Blu-ray
https://www.csfd.cz/film/18830-smrtici-triky/prehled/
https://www.imdb.com/title/tt0089118/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=F%2fX","Uherské Hradiště, Reduta 1"
Dálava,8/1/2019,17:00,8/1/2019,19:01,False,"Martin Mareček / Česká republika 2019 / 76 min. / DCP
https://www.csfd.cz/film/703712-dalava/galerie/?type=1
https://program.lfs.cz/detail/?film=Over-the-Hills","Uherské Hradiště, Slovácké divadlo"
Zatoulaný,8/2/2019,18:00,8/2/2019,19:49,False,"Camille Vidal-Naquet / Francie 2018 / 99 min. / 18 let / DCP
https://program.lfs.cz/detail/?film=Wild","Uherské Hradiště, Sportovní hala"
Jak začínali a jak se to dělalo,7/27/2019,16:00,7/27/2019,17:30,False,"90 min.
https://program.lfs.cz/detail/?film=Jak-za%c4%8d%c3%adnali-a-jak-se-to-d%c4%9blalo","Uherské Hradiště, Stan ČT"
Free Cinema uvádí: Dílna ploškové animace,7/29/2019,15:15,7/29/2019,17:15,False,"120 min.
https://program.lfs.cz/detail/?film=Free-Cinema-uv%c3%a1d%c3%ad--D%c3%adlna-plo%c5%a1kov%c3%a9-animace","Uherské Hradiště, Dětský/herní stan"
King Skate,7/31/2019,21:30,7/31/2019,23:38,False,"Šimon Šafránek / Česká republika 2018 / 83 min. / HD file
https://www.csfd.cz/film/624383-king-skate/prehled/
https://www.imdb.com/title/tt8484230/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=King-Skate","Uherské Hradiště, Skate park u Sportovní haly"
Petr Stančík,8/2/2019,17:00,8/2/2019,18:30,False,"90 min.
https://program.lfs.cz/detail/?film=Petr-Stan%c4%8d%c3%adk","Uherské Hradiště, Divadelní/literární stan"
CreWcollective: Moving Orchestra,7/28/2019,16:00,7/28/2019,17:00,False,"60 min.
https://program.lfs.cz/detail/?film=CreWcollective--Moving-Orchestra","Uherské Hradiště, Smetanovy sady"
Funny Games,8/1/2019,21:00,8/1/2019,22:59,False,"Michael Haneke / Rakousko 1997 / 109 min. / 18 let / DCP
https://www.csfd.cz/film/224876-funny-games-usa/prehled/
https://www.imdb.com/title/tt0119167/?ref_=nm_flmg_wr_9
https://program.lfs.cz/detail/?film=Funny-Games","Uherské Hradiště, Klub kultury 1"
Skleněné rty,7/30/2019,20:30,7/30/2019,22:49,False,"Lech Majewski / Polsko 2007 / 94 min. / DCP
https://www.imdb.com/title/tt0963977/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Glass-Lips","Uherské Hradiště, Slovácké divadlo"
SoundMatters,8/3/2019,13:00,8/3/2019,14:30,False,"90 min.
https://program.lfs.cz/detail/?film=SoundMatters","Uherské Hradiště, Respekt stan"
Dunaj,8/2/2019,21:00,8/2/2019,22:30,False,"90 min.
https://program.lfs.cz/detail/?film=Dunaj","Uherské Hradiště, Klub Mír"
Špatné verše,7/26/2019,18:00,7/26/2019,19:46,False,"Gábor Reisz / Maďarsko 2018 / 96 min. / DCP
https://www.csfd.cz/film/659642-rossz-versek/galerie/?type=1
https://www.imdb.com/title/tt6755366/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Bad-Poems","Uherské Hradiště, Sportovní hala"
Špatné verše,7/29/2019,8:30,7/29/2019,10:16,False,"Gábor Reisz / Maďarsko 2018 / 96 min. / DCP
https://www.csfd.cz/film/659642-rossz-versek/galerie/?type=1
https://www.imdb.com/title/tt6755366/?ref_=nv_sr_1?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Bad-Poems","Uherské Hradiště, Kino Hvězda"
Francouzské symfonie (hudba: Lasák/Měchura),7/30/2019,14:30,7/30/2019,16:08,False,"Francie, Japonsko / 88 min. / DCP
https://www.csfd.cz/film/131063-a-propos-de-nice/prehled/
https://www.imdb.com/title/tt0021576/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=French-Symphonies","Uherské Hradiště, Kino Hvězda"
Práce v rozvojových zemích - očekávání a realita,7/29/2019,17:30,7/29/2019,19:30,False,"120 min.
https://program.lfs.cz/detail/?film=Pr%c3%a1ce-v-rozvojov%c3%bdch-zem%c3%adch---o%c4%8dek%c3%a1v%c3%a1n%c3%ad-a-realita","Uherské Hradiště, Respekt stan"
Kulturní revoluce a ukrajinská filmová avantgarda 1920–1930,7/27/2019,13:30,7/27/2019,14:30,False,"2019 / 60 min.
https://program.lfs.cz/detail/?film=Cultural-Revolution-and-Ukrainian-Cinema-Avant-Garde-1920%e2%80%931930","Uherské Hradiště, Klub kultury 2"
