Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location
Děvčica z Beskyd,7/30/2017,15:00,7/30/2017,16:35,False,"František Čáp / Protektorát Čechy a Morava 1944 / 85 min. / 35mm
https://www.csfd.cz/film/2069-devcica-z-beskyd/
http://www.imdb.com/title/tt0036759/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=The-Girl-from-Beskydy-Mountains","Uherské Hradiště, Reduta"
"Muži, kteří nenávidí ženy",8/1/2017,21:00,8/1/2017,23:42,False,"Niels Arden Oplev / Švédsko, Dánsko, Německo 2009 / 152 min. / 15 let / Blu-ray
https://www.csfd.cz/film/247369-muzi-kteri-nenavidi-zeny/prehled/
http://www.imdb.com/title/tt1132620/combined
https://program.lfs.cz/detail/?film=The-Girl-with-the-Dragon-Tattoo","Uherské Hradiště, Sportovní hala"
Instalatér z Tuchlovic,7/30/2017,22:00,7/30/2017,23:25,False,"Tomáš Vorel st. / Česká republika 2016 / 85 min. / DCP
https://www.csfd.cz/film/50300-instalater-z-tuchlovic/prehled/
http://www.imdb.com/title/tt4757160/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Good-Plumber","Uherské Hradiště, innogy letní kino Masarykovo nám."
Nenasytná Tiffany,8/4/2017,21:30,8/4/2017,23:18,False,"Andy Fehu / Česká republika 2015 / 80 min. / 15 let / HD file
https://www.csfd.cz/film/51843-nenasytna-tiffany/prehled/
http://www.imdb.com/title/tt4817248/
https://program.lfs.cz/detail/?film=The-Greedy-Tiffany","Uherské Hradiště, Letní kino Smetanovy sady"
Historie švédského filmu I: Raná léta a „zlatý věk“ švédské kinematografie (kolem 1897–1923),7/31/2017,11:00,7/31/2017,12:00,False,"60 min.
https://program.lfs.cz/detail/?film=The-History-of-Swedish-Cinema-I--Early-Years-and-the-%22Golden-Age%22-of-Swedish-Cinema-(c-1897%e2%80%931923)","Uherské Hradiště, Klub kultury 2"
Historie švédského filmu III: Nové dohody a vzestup televize (kolem 1957–1977),8/2/2017,11:00,8/2/2017,12:00,False,"60 min.
https://program.lfs.cz/detail/?film=The-History-of-Swedish-Cinema-III--New-Deals-and-the-Rise-of-Television-(c-1957%e2%80%931977)","Uherské Hradiště, Klub kultury 2"
Historie švédského filmu II: Sociální reformy a švédský hřích (kolem 1932–1953),8/1/2017,11:00,8/1/2017,12:00,False,"60 min.
https://program.lfs.cz/detail/?film=The-History-of-Swedish-Cinema-II--Social-Reforms-and-Swedish-Sin-(c-1932%e2%80%931953)","Uherské Hradiště, Klub kultury 2"
"Historie švédského filmu IV: Postsocialismus, postkinematografie (kolem 1980–dodnes)",8/3/2017,13:30,8/3/2017,14:30,False,"60 min.
https://program.lfs.cz/detail/?film=The-History-of-Swedish-Cinema-IV--Post-socialism%2c-Post-cinema-(c-1980%e2%80%93today)","Uherské Hradiště, Klub kultury 2"
Lovci,7/31/2017,23:59,8/1/2017,2:02,False,"Kjell Sundvall / Švédsko 1996 / 113 min. / 15 let / 35mm
https://www.csfd.cz/film/124418-jagarna/prehled/
http://www.imdb.com/title/tt0116736/combined
https://program.lfs.cz/detail/?film=The-Hunters","Uherské Hradiště, Sportovní hala"
Nestoudná rovnováha,8/5/2017,15:00,8/5/2017,16:39,False,"Joseph W. Sarno / USA, Švédsko 1969 / 89 min. / 15 let / DVD
https://www.csfd.cz/film/303968-the-indelicate-balance/filmoteka/
http://www.imdb.com/title/tt0063133/combined
https://program.lfs.cz/detail/?film=The-Indelicate-Balance","Uherské Hradiště, Reduta"
Zabijáci,7/29/2017,17:30,7/29/2017,19:33,False,"Andrej Tarkovskij, Alexandr Gordon, Marija Bejku / SSSR 1956 / 21 min. / 15 let / HD file
https://www.csfd.cz/film/32355-zabijaci/
http://www.imdb.com/title/tt0052330/combined
https://program.lfs.cz/detail/?film=The-Killers","Uherské Hradiště, Reduta"
Poslední rodina,7/29/2017,8:30,7/29/2017,10:44,False,"Jan P. Matuszyński / Polsko 2016 / 124 min. / 15 let / DCP
https://www.csfd.cz/film/448367-posledni-rodina/
http://www.imdb.com/title/tt5936692/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Last-Family","Uherské Hradiště, Slovácké divadlo"
Poslední rodina,8/2/2017,21:00,8/2/2017,23:14,False,"Jan P. Matuszyński / Polsko 2016 / 124 min. / 15 let / DCP
https://www.csfd.cz/film/448367-posledni-rodina/
http://www.imdb.com/title/tt5936692/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Last-Family","Uherské Hradiště, Klub kultury 1"
Poslední věta,7/31/2017,20:30,7/31/2017,23:21,False,"Jan Troell / Dánsko, Norsko, Švédsko 2012 / 126 min. / DCP
https://www.csfd.cz/film/283499-posledni-veta/prehled/
http://www.imdb.com/title/tt1590013/combined
https://program.lfs.cz/detail/?film=The-Last-Sentence","Uherské Hradiště, Slovácké divadlo"
Poslední věta,8/3/2017,8:30,8/3/2017,10:46,False,"Jan Troell / Dánsko, Norsko, Švédsko 2012 / 126 min. / DCP
https://www.csfd.cz/film/283499-posledni-veta/prehled/
http://www.imdb.com/title/tt1590013/combined
https://program.lfs.cz/detail/?film=The-Last-Sentence","Uherské Hradiště, Kino Hvězda"
Poslední lup,7/31/2017,21:30,7/31/2017,23:22,False,"Jiří Barta / Československo 1987 / 22 min. / 15 let / 35mm
https://www.csfd.cz/film/1121-posledni-lup/prehled/
http://www.imdb.com/title/tt0302943/combined
https://program.lfs.cz/detail/?film=The-Last-Theft","Uherské Hradiště, Letní kino Smetanovy sady"
Čára,7/31/2017,9:00,7/31/2017,10:58,False,"Peter Bebjak / Slovensko, Ukrajina 2017 / 108 min. / 15 let / DCP
https://www.csfd.cz/film/516331-cara/prehled/
http://www.imdb.com/title/tt6134000/combined
https://program.lfs.cz/detail/?film=The-Line","Uherské Hradiště, Klub kultury 1"
Čára,8/3/2017,11:30,8/3/2017,14:03,False,"Peter Bebjak / Slovensko, Ukrajina 2017 / 108 min. / 15 let / DCP
https://www.csfd.cz/film/516331-cara/prehled/
http://www.imdb.com/title/tt6134000/combined
https://program.lfs.cz/detail/?film=The-Line","Uherské Hradiště, Klub kultury 1"
Muž z Mallorky,7/30/2017,9:00,7/30/2017,10:56,False,"Bo Widerberg / Švédsko, Dánsko 1984 / 106 min. / 15 let / 35mm
https://www.csfd.cz/film/38080-muz-z-mallorcy/komentare/
http://www.imdb.com/title/tt0087677/
https://program.lfs.cz/detail/?film=The-Man-from-Majorca","Uherské Hradiště, Reduta"
Muž z Mallorky,8/3/2017,12:00,8/3/2017,13:56,False,"Bo Widerberg / Švédsko, Dánsko 1984 / 106 min. / 15 let / 35mm
https://www.csfd.cz/film/38080-muz-z-mallorcy/komentare/
http://www.imdb.com/title/tt0087677/
https://program.lfs.cz/detail/?film=The-Man-from-Majorca","Uherské Hradiště, Sportovní hala"
Muž na balkóně,7/30/2017,23:30,7/31/2017,1:14,False,"Daniel Alfredson / Švédsko, Německo 1993 / 94 min. / 15 let / 35mm
https://www.csfd.cz/film/37604-mannen-pa-balkongen/komentare/
http://www.imdb.com/title/tt0107511/combined
https://program.lfs.cz/detail/?film=The-Man-on-the-Balcony","Uherské Hradiště, Kino Hvězda"
Muž na střeše,7/28/2017,23:59,7/29/2017,1:59,False,"Bo Widerberg / Švédsko 1976 / 110 min. / 15 let / DCP
https://www.csfd.cz/film/38081-muz-na-strese/prehled/
http://www.imdb.com/title/tt0074857/combined
https://program.lfs.cz/detail/?film=The-Man-on-the-Roof","Uherské Hradiště, Klub kultury 1"
Muž na střeše,8/5/2017,11:00,8/5/2017,13:00,False,"Bo Widerberg / Švédsko 1976 / 110 min. / 15 let / DCP
https://www.csfd.cz/film/38081-muz-na-strese/prehled/
http://www.imdb.com/title/tt0074857/combined
https://program.lfs.cz/detail/?film=The-Man-on-the-Roof","Uherské Hradiště, Kino Hvězda"
Matrix,8/5/2017,23:00,8/6/2017,1:13,False,"Andy (Lilly) Wachowski, Larry (Lana) Wachowski / USA 1999 / 123 min. / 15 let / DCP
https://www.csfd.cz/film/9499-matrix/prehled/
http://www.imdb.com/title/tt0133093/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Matrix","Uherské Hradiště, Slovácké divadlo"
Zrcadlo,8/2/2017,17:00,8/2/2017,18:57,False,"Andrej Tarkovskij / SSSR 1975 / 107 min. / 15 let / DCP
https://www.csfd.cz/film/32356-zrcadlo/prehled/
http://www.imdb.com/title/tt0072443/combined
https://program.lfs.cz/detail/?film=The-Mirror","Uherské Hradiště, Kino Hvězda"
Nový život,7/29/2017,11:30,7/29/2017,13:22,False,"Philippe Grandrieux / Francie 2002 / 102 min. / 18 let / 35mm
https://www.csfd.cz/film/129985-novy-zivot/
http://www.imdb.com/title/tt0310313/?ref_=nm_flmg_dr_6
https://program.lfs.cz/detail/?film=The-New-Life","Uherské Hradiště, Kino Mír"
Nový život,8/3/2017,21:00,8/3/2017,23:27,False,"Philippe Grandrieux / Francie 2002 / 102 min. / 18 let / 35mm
https://www.csfd.cz/film/129985-novy-zivot/
http://www.imdb.com/title/tt0310313/?ref_=nm_flmg_dr_6
https://program.lfs.cz/detail/?film=The-New-Life","Uherské Hradiště, Reduta"
Případ Nile Hilton,8/4/2017,20:30,8/4/2017,23:01,False,"Tarik Saleh / Švédsko, Dánsko, Německo 2017 / 106 min. / 15 let / DCP
https://www.csfd.cz/film/478447-the-nile-hilton-incident/
http://www.imdb.com/title/tt5540188/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=The-Nile-Hilton-Incident","Uherské Hradiště, Kino Hvězda"
Akce ninja,7/30/2017,8:30,7/30/2017,10:16,False,"Mats Helge Olsson / Švédsko, Velká Británie 1984 / 96 min. / 15 let / DVD
https://www.csfd.cz/film/163621-akce-ninja/komentare/
http://www.imdb.com/title/tt0087806/combined
https://program.lfs.cz/detail/?film=The-Ninja-Mission","Uherské Hradiště, Kino Hvězda"
Akce ninja,8/1/2017,23:59,8/2/2017,1:45,False,"Mats Helge Olsson / Švédsko, Velká Británie 1984 / 96 min. / 15 let / DVD
https://www.csfd.cz/film/163621-akce-ninja/komentare/
http://www.imdb.com/title/tt0087806/combined
https://program.lfs.cz/detail/?film=The-Ninja-Mission","Uherské Hradiště, Sportovní hala"
Lichožrouti,7/30/2017,8:30,7/30/2017,10:03,False,"Galina Miklínová / Česká republika, Slovensko, Chorvatsko 2016 / 83 min. / DCP
https://www.csfd.cz/film/330755-lichozrouti/prehled/
http://www.imdb.com/title/tt5176632/combined
https://program.lfs.cz/detail/?film=The-Oddsockeaters","Uherské Hradiště, Slovácké divadlo"
Lichožrouti,8/5/2017,17:30,8/5/2017,19:38,False,"Galina Miklínová / Česká republika, Slovensko, Chorvatsko 2016 / 83 min. / DCP
https://www.csfd.cz/film/330755-lichozrouti/prehled/
http://www.imdb.com/title/tt5176632/combined
https://program.lfs.cz/detail/?film=The-Oddsockeaters","Uherské Hradiště, Klub kultury 1"
Kalvárie,8/2/2017,11:00,8/2/2017,12:38,False,"Fabrice du Welz / Belgie, Francie, Lucembursko 2004 / 88 min. / 18 let / 35mm
https://www.csfd.cz/film/178726-kalvarie/prehled/
http://www.imdb.com/title/tt0407621/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Ordeal","Uherské Hradiště, Kino Hvězda"
Vozka smrti (Hudba: B4),7/30/2017,14:30,7/30/2017,16:24,False,"Victor Sjöström / Švédsko 1921 / 104 min. / 15 let / DCP
https://www.csfd.cz/film/107584-vozka-smrti/prehled/
http://www.imdb.com/title/tt0012364/combined
https://program.lfs.cz/detail/?film=The-Phantom-Carriage-(Music--B4)","Uherské Hradiště, Kino Hvězda"
Podobizna,7/28/2017,21:30,7/28/2017,23:06,False,"Jiří Slavíček / Československo 1947 / 96 min. / 15 let / DVD
http://www.imdb.com/title/tt0263873/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Portrait","Uherské Hradiště, Letní kino Smetanovy sady"
Soumrak dne,8/2/2017,20:30,8/2/2017,22:54,False,"James Ivory / Velká Británie, USA 1993 / 134 min. / DCP
https://www.csfd.cz/film/4676-soumrak-dne/
http://www.imdb.com/title/tt0107943/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=The-Remains-of-the-Day","Uherské Hradiště, Kino Hvězda"
Dnes se nikam nejede,7/29/2017,17:30,7/29/2017,19:31,False,"Andrej Tarkovskij, Alexandr Gordon / SSSR 1958 / 47 min. / 15 let / DVD
https://www.csfd.cz/film/32351-dnes-se-nikam-nejede/komentare/
http://www.imdb.com/title/tt0053258/combined
https://program.lfs.cz/detail/?film=There-Will-Be-No-Leave-Today","Uherské Hradiště, Reduta"
Oběť,8/5/2017,21:00,8/5/2017,23:32,False,"Andrej Tarkovskij / Švédsko, Francie 1986 / 142 min. / 15 let / DCP
https://www.csfd.cz/film/32350-obet/prehled/
http://www.imdb.com/title/tt0091670/combined
https://program.lfs.cz/detail/?film=The-Sacrifice","Uherské Hradiště, Klub kultury 1"
Gösta Berling I (Hudba: Robert Israel),8/3/2017,14:30,8/3/2017,16:13,False,"Mauritz Stiller / Švédsko 1924 / 93 min. / 35mm
https://www.csfd.cz/film/27819-gosta-berling/prehled/
http://www.imdb.com/title/tt0014109/combined
https://program.lfs.cz/detail/?film=The-Saga-of-G%c3%b6sta-Berling-I-(Music--Robert-Israel)","Uherské Hradiště, Kino Hvězda"
Tajemství Lichožroutů,8/4/2017,13:30,8/4/2017,15:00,False,"90 min.
https://program.lfs.cz/detail/?film=The-Secret-of-Oddsockeaters","Uherské Hradiště, Klub kultury 2"
Čarodějův učeň,7/30/2017,21:30,7/30/2017,22:53,False,"Karel Zeman / Československo, SRN 1977 / 72 min. / 35mm
https://www.csfd.cz/film/10102-carodejuv-ucen/
http://www.imdb.com/title/tt0075811/?ref_=fn_al_tt_3
https://program.lfs.cz/detail/?film=The-Sorcerer%27s-Apprentice","Uherské Hradiště, Letní kino Smetanovy sady"
Svatební košile,7/30/2017,21:30,7/30/2017,22:53,False,"Josef Kábrt / Československo 1978 / 11 min. / 15 let / 35mm
https://www.csfd.cz/film/201204-svatebni-kosile/prehled/
http://www.imdb.com/title/tt0356093/combined
https://program.lfs.cz/detail/?film=The-Spectre%27s-Bride","Uherské Hradiště, Letní kino Smetanovy sady"
Válec a housle,7/29/2017,17:30,7/29/2017,19:30,False,"Andrej Tarkovskij / SSSR 1960 / 44 min. / HD file
https://www.csfd.cz/film/32347-valec-a-housle/prehled/
http://www.imdb.com/title/tt0053987/combined
https://program.lfs.cz/detail/?film=The-Streamroller-and-The-Violin","Uherské Hradiště, Reduta"
Strnadovi,7/29/2017,8:30,7/29/2017,10:22,False,"Helena Třeštíková / 2017 / 102 min. / DCP
https://www.csfd.cz/film/467591-strnadovi/prehled/
https://program.lfs.cz/detail/?film=The-Strnads","Uherské Hradiště, Kino Hvězda"
Strnadovi,8/2/2017,11:30,8/2/2017,13:57,False,"Helena Třeštíková / 2017 / 102 min. / DCP
https://www.csfd.cz/film/467591-strnadovi/prehled/
https://program.lfs.cz/detail/?film=The-Strnads","Uherské Hradiště, Klub kultury 1"
Švédská teorie lásky,7/29/2017,9:00,7/29/2017,10:26,False,"Erik Gandini / Švédsko 2015 / 76 min. / HD file
https://www.csfd.cz/film/426174-svedska-teorie-lasky/prehled/
http://www.imdb.com/title/tt4716560/combined
https://program.lfs.cz/detail/?film=The-Swedish-Theory-of-Love","Uherské Hradiště, Reduta"
Švédská teorie lásky,8/1/2017,11:00,8/1/2017,12:26,False,"Erik Gandini / Švédsko 2015 / 76 min. / HD file
https://www.csfd.cz/film/426174-svedska-teorie-lasky/prehled/
http://www.imdb.com/title/tt4716560/combined
https://program.lfs.cz/detail/?film=The-Swedish-Theory-of-Love","Uherské Hradiště, Kino Hvězda"
Svět za sto let,7/30/2017,15:30,7/30/2017,17:12,False,"William Cameron Menzies / Velká Británie 1936 / 92 min. / Blu-ray
https://www.csfd.cz/film/26716-svet-za-sto-let/prehled/
http://www.imdb.com/title/tt0028358/?ref_=nv_sr_3
https://program.lfs.cz/detail/?film=The-Things-to-Come","Uherské Hradiště, Sportovní hala"
Svět za sto let,8/2/2017,17:00,8/2/2017,18:42,False,"William Cameron Menzies / Velká Británie 1936 / 92 min. / Blu-ray
https://www.csfd.cz/film/26716-svet-za-sto-let/prehled/
http://www.imdb.com/title/tt0028358/?ref_=nv_sr_3
https://program.lfs.cz/detail/?film=The-Things-to-Come","Uherské Hradiště, Kino Mír"
Třinácté patro,7/29/2017,15:00,7/29/2017,16:50,False,"Josef Rusnak / USA, Německo 1999 / 100 min. / 15 let / Blu-ray
https://www.csfd.cz/film/11907-trinacte-patro/prehled/
http://www.imdb.com/title/tt0139809/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Thirteenth-Floor","Uherské Hradiště, Kino Mír"
Třinácté patro,8/1/2017,18:00,8/1/2017,19:50,False,"Josef Rusnak / USA, Německo 1999 / 100 min. / 15 let / Blu-ray
https://www.csfd.cz/film/11907-trinacte-patro/prehled/
http://www.imdb.com/title/tt0139809/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=The-Thirteenth-Floor","Uherské Hradiště, Sportovní hala"
Zastávka,8/4/2017,11:00,8/4/2017,12:44,False,"Sergej Loznica / Rusko 2000 / 25 min. / 35mm
https://www.csfd.cz/film/226155-polustanok/
http://www.imdb.com/title/tt0266861/?ref_=nm_flmg_dr_20
https://program.lfs.cz/detail/?film=The-Train-Stop","Uherské Hradiště, Kino Hvězda"
Svět podle Daliborka,7/30/2017,14:30,7/30/2017,17:02,False,"Vít Klusák / Česká republika, Velká Británie, Slovensko 2017 / 107 min. / 15 let / DCP
https://www.csfd.cz/film/155042-svet-podle-daliborka/prehled/
https://program.lfs.cz/detail/?film=The-White-World-According-to-Daliborek","Uherské Hradiště, Klub kultury 1"
Svět podle Daliborka,8/4/2017,20:30,8/4/2017,22:27,False,"Vít Klusák / Česká republika, Velká Británie, Slovensko 2017 / 107 min. / 15 let / DCP
https://www.csfd.cz/film/155042-svet-podle-daliborka/prehled/
https://program.lfs.cz/detail/?film=The-White-World-According-to-Daliborek","Uherské Hradiště, Slovácké divadlo"
"Ta, která odešla",7/31/2017,11:00,7/31/2017,14:56,False,"Lav Diaz / Filipíny 2016 / 226 min. / 15 let / DCP
https://www.csfd.cz/film/451067-ta-ktera-odesla/prehled/
http://www.imdb.com/title/tt5843990/combined
https://program.lfs.cz/detail/?film=The-Woman-Who-Left","Uherské Hradiště, Slovácké divadlo"
Richard Müller: Nepoznaný,8/2/2017,17:30,8/2/2017,19:43,False,"Miro Remo / Slovensko, Česká republika 2016 / 88 min. / 15 let / DCP
https://www.csfd.cz/film/435393-richard-muller-nepoznany/prehled/
http://www.imdb.com/title/tt6448498/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=This-Is-Not-Me","Uherské Hradiště, Klub kultury 1"
Richard Müller: Nepoznaný,8/4/2017,23:59,8/5/2017,1:27,False,"Miro Remo / Slovensko, Česká republika 2016 / 88 min. / 15 let / DCP
https://www.csfd.cz/film/435393-richard-muller-nepoznany/prehled/
http://www.imdb.com/title/tt6448498/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=This-Is-Not-Me","Uherské Hradiště, innogy letní kino Masarykovo nám."
Thriller - drsný film,7/29/2017,23:30,7/30/2017,1:27,False,"Bo Arne Vibenius / Švédsko 1974 / 107 min. / 18 let / DCP
https://www.csfd.cz/film/182976-thriller-drsny-film/prehled/
http://www.imdb.com/title/tt0072285/combined
https://program.lfs.cz/detail/?film=Thriller--A-Cruel-Picture","Uherské Hradiště, Slovácké divadlo"
Thriller - drsný film,8/2/2017,23:30,8/3/2017,1:27,False,"Bo Arne Vibenius / Švédsko 1974 / 107 min. / 18 let / DCP
https://www.csfd.cz/film/182976-thriller-drsny-film/prehled/
http://www.imdb.com/title/tt0072285/combined
https://program.lfs.cz/detail/?film=Thriller--A-Cruel-Picture","Uherské Hradiště, Slovácké divadlo"
Tomáš Pospěch: Zemědělské práce: Slušovice,8/1/2017,18:00,8/1/2017,18:30,False,"30 min.
https://program.lfs.cz/detail/?film=Tom%c3%a1%c5%a1-Posp%c4%9bch--Agricultural-Work--Slu%c5%a1ovice","Uherské Hradiště, Galerie Slováckého muzea"
Tommy,8/1/2017,8:30,8/1/2017,10:12,False,"Tarik Saleh / Švédsko 2014 / 92 min. / 15 let / 35mm
https://www.csfd.cz/film/362033-tommy/
http://www.imdb.com/title/tt3411420/?ref_=fn_al_tt_2
https://program.lfs.cz/detail/?film=Tommy","Uherské Hradiště, Kino Hvězda"
Tommy,8/4/2017,13:00,8/4/2017,15:17,False,"Tarik Saleh / Švédsko 2014 / 92 min. / 15 let / 35mm
https://www.csfd.cz/film/362033-tommy/
http://www.imdb.com/title/tt3411420/?ref_=fn_al_tt_2
https://program.lfs.cz/detail/?film=Tommy","Uherské Hradiště, Sportovní hala"
Tom of Finland,7/30/2017,20:30,7/30/2017,22:35,False,"Dome Karukoski / Finsko, Švédsko, Dánsko, Německo, USA 2017 / 115 min. / 15 let / DCP
https://www.csfd.cz/film/484515-tom-of-finland/prehled/
http://www.imdb.com/title/tt5226984/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Tom-of-Finland","Uherské Hradiště, Kino Hvězda"
Tom of Finland party,8/3/2017,22:00,8/4/2017,2:00,False,"240 min.
https://program.lfs.cz/detail/?film=Tom-of-Finland-party","Uherské Hradiště, Divadelní stan"
Total Recall,7/30/2017,21:00,7/30/2017,23:03,False,"Paul Verhoeven / USA 1990 / 113 min. / 15 let / DCP
https://www.csfd.cz/film/9303-total-recall/
http://www.imdb.com/title/tt0100802/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Total-Recall","Uherské Hradiště, Klub kultury 1"
Divadlo Toy Machine: Faust,8/1/2017,20:00,8/1/2017,21:00,False,"60 min.
https://program.lfs.cz/detail/?film=Toy-Machine-Theater--Faust","Uherské Hradiště, Divadelní stan"
Vlak stínů,7/29/2017,17:00,7/29/2017,18:36,False,"José Luis Guerín / Španělsko 1997 / 81 min. / 15 let / HD file
https://www.csfd.cz/film/115622-tren-de-sombras/komentare/
http://www.imdb.com/title/tt0120371/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Train-of-Shadows","Uherské Hradiště, Kino Mír"
Vlak stínů,8/3/2017,15:00,8/3/2017,17:11,False,"José Luis Guerín / Španělsko 1997 / 81 min. / 15 let / HD file
https://www.csfd.cz/film/115622-tren-de-sombras/komentare/
http://www.imdb.com/title/tt0120371/?ref_=nv_sr_1
https://program.lfs.cz/detail/?film=Train-of-Shadows","Uherské Hradiště, Reduta"
Tron,7/31/2017,9:30,7/31/2017,11:23,False,"Steven Lisberger / USA 1982 / 96 min. / Blu-ray
https://www.csfd.cz/film/11007-tron/prehled/
http://www.imdb.com/title/tt0084827/combined
https://program.lfs.cz/detail/?film=TRON","Uherské Hradiště, Sportovní hala"
Tron,8/3/2017,15:00,8/3/2017,16:53,False,"Steven Lisberger / USA 1982 / 96 min. / Blu-ray
https://www.csfd.cz/film/11007-tron/prehled/
http://www.imdb.com/title/tt0084827/combined
https://program.lfs.cz/detail/?film=TRON","Uherské Hradiště, Klub kultury 1"
Miluji tě k sežrání,7/30/2017,23:59,7/31/2017,1:50,False,"Claire Denis / Francie, Německo, Japonsko 2001 / 101 min. / 18 let / 35mm
https://www.csfd.cz/film/69880-miluji-te-k-sezrani/prehled/
http://www.imdb.com/title/tt0204700/combined
https://program.lfs.cz/detail/?film=Trouble-Every-Day","Uherské Hradiště, Sportovní hala"
Miluji tě k sežrání,8/4/2017,21:00,8/4/2017,22:51,False,"Claire Denis / Francie, Německo, Japonsko 2001 / 101 min. / 18 let / 35mm
https://www.csfd.cz/film/69880-miluji-te-k-sezrani/prehled/
http://www.imdb.com/title/tt0204700/combined
https://program.lfs.cz/detail/?film=Trouble-Every-Day","Uherské Hradiště, Reduta"
Dva nesmělí,7/29/2017,11:00,7/29/2017,12:27,False,"René Clair / Francie 1928 / 77 min. / DCP
https://www.csfd.cz/film/138087-deux-timides-les/komentare/
http://www.imdb.com/title/tt0018826/combined
https://program.lfs.cz/detail/?film=Two-Timid-Souls","Uherské Hradiště, Kino Hvězda"
Umělecká a faktická pravda v historických dílech,8/1/2017,12:00,8/1/2017,13:30,False,"90 min.
https://program.lfs.cz/detail/?film=Um%c4%9bleck%c3%a1-a-faktick%c3%a1-pravda-v-historick%c3%bdch-d%c3%adlech","Uherské Hradiště, Stan České televize"
Večerníčky pro pěkný večer – Staré nej…,7/29/2017,17:00,7/29/2017,18:00,False,"60 min.
https://program.lfs.cz/detail/?film=Ve%c4%8dern%c3%ad%c4%8dky-pro-p%c4%9bkn%c3%bd-ve%c4%8der-%e2%80%93-Star%c3%a9-nej%e2%80%a6","Uherské Hradiště, Dětský stan"
Večerníčky pro pěkný večer: Nové nej…,7/31/2017,17:00,7/31/2017,18:00,False,"60 min.
https://program.lfs.cz/detail/?film=Ve%c4%8dern%c3%ad%c4%8dky-pro-p%c4%9bkn%c3%bd-ve%c4%8der--Nov%c3%a9-nej%e2%80%a6","Uherské Hradiště, Dětský stan"
Večerníčky pro pěkný večer: Pocta Adolfu Bornovi,8/2/2017,17:00,8/2/2017,18:00,False,"60 min.
https://program.lfs.cz/detail/?film=Ve%c4%8dern%c3%ad%c4%8dky-pro-p%c4%9bkn%c3%bd-ve%c4%8der--Pocta-Adolfu-Bornovi","Uherské Hradiště, Dětský stan"
Večerníčky pro pěkný večer: Pocta Zdeňku Smetanovi,8/4/2017,17:00,8/4/2017,18:00,False,"60 min.
https://program.lfs.cz/detail/?film=Ve%c4%8dern%c3%ad%c4%8dky-pro-p%c4%9bkn%c3%bd-ve%c4%8der--Pocta-Zde%c5%88ku-Smetanovi","Uherské Hradiště, Dětský stan"
Vesna,8/2/2017,11:30,8/2/2017,13:16,False,"František Čáp / Jugoslávie 1953 / 96 min. / 35mm
https://www.csfd.cz/film/2090-vesna/komentare/
http://www.imdb.com/title/tt0046504/combined
https://program.lfs.cz/detail/?film=Vesna","Uherské Hradiště, Kino Mír"
Vesna,8/4/2017,11:30,8/4/2017,13:16,False,"František Čáp / Jugoslávie 1953 / 96 min. / 35mm
https://www.csfd.cz/film/2090-vesna/komentare/
http://www.imdb.com/title/tt0046504/combined
https://program.lfs.cz/detail/?film=Vesna","Uherské Hradiště, Kino Mír"
Lev v létě,8/5/2017,23:30,8/6/2017,1:06,False,"Torbjörn Axelman / Švédsko 1968 / 86 min. / 15 let / DVD
https://www.csfd.cz/film/168814-lejonsommar/komentare/
http://www.imdb.com/title/tt0063223/?ref_=fn_al_tt_1
https://program.lfs.cz/detail/?film=Vibration","Uherské Hradiště, Reduta"
Vojtěch Dyk a B-Side Band,7/29/2017,20:00,7/29/2017,22:00,False,"120 min.
https://program.lfs.cz/detail/?film=Vojt%c4%9bch-Dyk-%26-B-Side-Band","Uherské Hradiště, innogy letní kino Masarykovo nám."
Volyň – kde to sakra je aneb Smrtonosná domovina,8/1/2017,15:30,8/1/2017,17:00,False,"90 min.
https://program.lfs.cz/detail/?film=Volhynia-%e2%80%93-Where-the-Hell-is-That-or-Lethal-Homeland","Uherské Hradiště, Klub kultury 2"
Cesta času,7/29/2017,20:30,7/29/2017,22:10,False,"Terrence Malick / Francie, Německo, USA 2016 / 90 min. / DCP
https://www.csfd.cz/film/301360-cesta-casu/prehled/
http://www.imdb.com/title/tt1945228/combined
https://program.lfs.cz/detail/?film=Voyage-of-Time--Life%27s-Journey","Uherské Hradiště, Slovácké divadlo"
